Code,DisplayName,CodeSystem
1343511009,Posterior cord syndrome due to Friedreich ataxia,SNOMED
1343507003,Posterior cord syndrome due to multiple sclerosis,SNOMED
27156006,Posthepatitic cirrhosis,SNOMED
1173998003,"Postnatal microcephaly, infantile hypotonia, spastic diplegia, dysarthria, intellectual disability syndrome",SNOMED
86454000,Postnecrotic cirrhosis,SNOMED
85039006,Postpartum amenorrhoea-galactorrhea syndrome,SNOMED
172734791000119103,Postpartum chronic deep vein thrombosis,SNOMED
118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy,SNOMED
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth,SNOMED
10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy,SNOMED
721199003,Prepubertal lichen sclerosus of vulva,SNOMED
31712002,Primary biliary cholangitis,SNOMED
310101000119107,Primary chronic gout without tophus,SNOMED
309661000119108,Primary chronic gout without tophus of ankle and/or foot,SNOMED
309681000119104,Primary chronic gout without tophus of elbow,SNOMED
309701000119101,Primary chronic gout without tophus of hand,SNOMED
309721000119105,Primary chronic gout without tophus of hip,SNOMED
309741000119104,Primary chronic gout without tophus of knee,SNOMED
309901000119103,Primary chronic gout without tophus of multiple sites,SNOMED
310061000119109,Primary chronic gout without tophus of shoulder,SNOMED
310081000119100,Primary chronic gout without tophus of vertebra,SNOMED
310121000119103,Primary chronic gout without tophus of wrist,SNOMED
737305006,Primary chronic pain,SNOMED
35065006,Primary chronic pseudo-obstruction of colon,SNOMED
44516004,Primary chronic pseudo-obstruction of gastrointestinal tract,SNOMED
80761006,Primary chronic pseudo-obstruction of large intestine,SNOMED
52619009,Primary chronic pseudo-obstruction of oesophagus,SNOMED
19881001,Primary chronic pseudo-obstruction of small intestine,SNOMED
64376004,Primary chronic pseudo-obstruction of stomach,SNOMED
95417003,Primary fibromyalgia syndrome,SNOMED
1186726000,Primary hyperplasia of mandibular condyle,SNOMED
68779003,Primary IgA nephropathy,SNOMED
428700003,Primary progressive multiple sclerosis,SNOMED
716281000,Primary progressive non fluent aphasia,SNOMED
470753008,Progression of fetal left ventricular outflow tract obstruction,SNOMED
470752003,Progression of fetal right ventricular outflow tract obstruction,SNOMED
1144856004,Progressive alopecia,SNOMED
371806006,Progressive angina,SNOMED
230278002,Progressive aphasia,SNOMED
1142325003,Progressive atrophy of distal muscle,SNOMED
1237413006,"Progressive autosomal recessive cerebellar ataxia, sensorineural hearing loss syndrome",SNOMED
1003460001,Progressive avascular necrosis of bilateral lunate bones,SNOMED
787484007,Progressive avascular necrosis of lunate,SNOMED
230246005,Progressive bulbar palsy of childhood,SNOMED
230240004,Progressive cerebellar ataxia with hypogonadism,SNOMED
1208481000,Progressive cerebello-cerebral atrophy,SNOMED
1055230002,Progressive conductive hearing loss,SNOMED
267613004,Progressive cone dystrophy (without rod involvement),SNOMED
80328002,Progressive cone-rod dystrophy,SNOMED
302811004,Progressive congenital rubella encephalomyelitis,SNOMED
878889000,Progressive cribriform and zosteriform hyperpigmentation,SNOMED
715529009,Progressive deafness with stapes fixation,SNOMED
442511009,"Progressive encephalopathy with oedema, hypsarrhythmia and optic atrophy syndrome",SNOMED
770678005,"Progressive encephalopathy with oedema, hypsarrhythmia, and optic atrophy-like syndrome",SNOMED
1260130005,"Progressive essential tremor, speech impairment, facial dysmorphism, intellectual disability, abnormal behaviour syndrome",SNOMED
46252003,Progressive external ophthalmoplegia,SNOMED
764733009,"Progressive external ophthalmoplegia, myopathy, emaciation syndrome",SNOMED
1155913007,Progressive familial intrahepatic cholestasis type 1,SNOMED
1155841005,Progressive familial intrahepatic cholestasis type 2,SNOMED
1186865008,Progressive familial intrahepatic cholestasis type 3,SNOMED
1295517006,Progressive familial intrahepatic cholestasis type 4,SNOMED
1004072007,Progressive flexion contracture of joint,SNOMED
737228009,Progressive focal cortical atrophy,SNOMED
1052355003,Progressive hearing loss,SNOMED
1144271007,Progressive hypotrichosis,SNOMED
1268342009,Progressive internal resorption of tooth caused by bacteria,SNOMED
74162007,Progressive intrahepatic cholestasis,SNOMED
25913001,Progressive iris atrophy,SNOMED
754012901000119107,Progressive macular hypomelanosis,SNOMED
1142008005,Progressive microcephaly,SNOMED
1172900005,"Progressive microcephaly, seizures, cortical blindness, developmental delay syndrome",SNOMED
1354858008,"Progressive microcephaly, seizures, cortical blindness, developmental delay with combined immunodeficiency due to DIAPH1 mutation",SNOMED
816984002,Progressive multiple sclerosis,SNOMED
88923002,Progressive muscular atrophy,SNOMED
783064000,Progressive myoclonic epilepsy type 3,SNOMED
783055005,Progressive myoclonic epilepsy type 5,SNOMED
783062001,Progressive myoclonic epilepsy type 6,SNOMED
1208939001,Progressive myoclonic epilepsy type 7,SNOMED
783139000,Progressive myoclonic epilepsy type 8,SNOMED
1228857005,Progressive myoclonic epilepsy type 9,SNOMED
238859006,Progressive nodular fibrosis of skin,SNOMED
765141005,Progressive nodular histiocytosis,SNOMED
1119329003,Progressive peripheral neuropathy,SNOMED
338781000119107,Progressive peripheral pterygium of left eye,SNOMED
333171000119104,Progressive peripheral pterygium of right eye,SNOMED
64146000,Progressive pigmentary dermatosis of Schamberg,SNOMED
771305006,Progressive polyneuropathy with bilateral striatal necrosis,SNOMED
1119512002,Progressive ptosis of upper eyelid,SNOMED
724778008,Progressive relapsing multiple sclerosis,SNOMED
773576000,Progressive retinal dystrophy due to retinol transport defect,SNOMED
1217226000,Progressive scapulohumeroperoneal distal myopathy,SNOMED
897376007,Progressive sclerosis of base of skull,SNOMED
1187303004,"Progressive spondyloepimetaphyseal dysplasia, short stature, short fourth metatarsals, intellectual disability syndrome",SNOMED
192976002,Progressive supranuclear palsy,SNOMED
1156763004,Progressive supranuclear palsy corticobasal syndrome,SNOMED
1156764005,Progressive supranuclear palsy parkinsonism syndrome,SNOMED
1156761002,Progressive supranuclear palsy progressive non fluent aphasia,SNOMED
1144634000,Progressive symmetric demyelination of peripheral nerve,SNOMED
1119527002,Progressive visual impairment,SNOMED
192049004,Prolonged depressive adjustment reaction,SNOMED
1179689006,Prostatitis category II,SNOMED
1179692005,Prostatitis category IIIa,SNOMED
1179694006,Prostatitis category IIIb,SNOMED
770592009,Proton pump inhibitor responsive eosinophilic oesophagitis,SNOMED
1285639002,Protracted antidepressant withdrawal syndrome,SNOMED
735465007,Protracted bronchitis caused by bacterium,SNOMED
1197756002,Proximal myopathy with focal depletion of mitochondria,SNOMED
715317001,Proximal myotonic myopathy,SNOMED
1142327006,Proximal spinal muscular atrophy,SNOMED
254058002,Pseudodiastrophic dysplasia,SNOMED
402936008,Pseudomonal botryomycosis,SNOMED
1153344009,Pseudoxanthomatous nodular cutaneous mastocytosis,SNOMED
1052325005,Psoriasis exacerbated by human immunodeficiency virus infection,SNOMED
1187043002,"Psychomotor regression, oculomotor apraxia, movement disorder, nephropathy syndrome",SNOMED
719717006,Psychosis co-occurrent and due to Parkinson's disease,SNOMED
87433001,Pulmonary emphysema,SNOMED
708030004,Pulmonary emphysema co-occurrent with fibrosis of lung,SNOMED
233674008,Pulmonary emphysema in alpha-1 PI deficiency,SNOMED
361195001,Pulmonary fibroplasia,SNOMED
723829000,"Pulmonary fibrosis, hepatic hyperplasia, bone marrow hypoplasia syndrome",SNOMED
1303280001,PUM1-related cerebellar ataxia,SNOMED
84438001,Pure autonomic failure,SNOMED
230260007,Pure hereditary spastic paraplegia,SNOMED
111199007,Purpura pigmentosa chronica,SNOMED
1237421000,"PYCR2-related microcephaly, progressive leukoencephalopathy",SNOMED
89647000,Pyknodysostosis,SNOMED
735620006,Pyometra co-occurrent and due to chronic inflammatory disease of uterus,SNOMED
483228761000119106,Recurrent immunoglobulin A nephropathy,SNOMED
426373005,Relapsing remitting multiple sclerosis,SNOMED
16726004,Renal osteodystrophy,SNOMED
1217070004,Renal osteodystrophy due to hyperparathyroidism,SNOMED
897310009,Renal osteodystrophy with high bone turnover,SNOMED
897312001,Renal osteodystrophy with low bone turnover,SNOMED
897311008,Renal osteodystrophy with normal bone turnover,SNOMED
95223005,Retained old traumatic intraocular foreign body,SNOMED
200990006,Retiform parapsoriasis,SNOMED
783787000,Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations,SNOMED
68618008,Rett's disorder,SNOMED
240058001,Reunion-Indiana Amish type muscular dystrophy,SNOMED
715401008,Reynolds syndrome,SNOMED
78031003,Rheumatic aortic regurgitation,SNOMED
72011007,Rheumatic aortic stenosis,SNOMED
17759006,Rheumatic aortic stenosis with regurgitation,SNOMED
1155721005,Rheumatic aortic valve obstruction,SNOMED
429347004,Rheumatic aortic valve sclerosis,SNOMED
12023003,Rheumatic disease of aortic valve,SNOMED
16063004,Rheumatic disease of heart valve,SNOMED
16440002,Rheumatic disease of mitral AND aortic valves,SNOMED
18687009,Rheumatic disease of pulmonary valve,SNOMED
49699002,Rheumatic disease of tricuspid valve,SNOMED
23685000,Rheumatic heart disease,SNOMED
91529004,Rheumatic heart valve failure,SNOMED
43121002,Rheumatic heart valve regurgitation,SNOMED
19036004,Rheumatic heart valve stenosis,SNOMED
28284007,Rheumatic heart valve stenosis with insufficiency,SNOMED
43736008,Rheumatic left ventricular failure,SNOMED
370141003,Rheumatic mitral AND aortic valve obstruction,SNOMED
59464004,Rheumatic mitral AND aortic valve regurgitation,SNOMED
31085000,Rheumatic mitral regurgitation,SNOMED
86466006,Rheumatic mitral stenosis,SNOMED
787001,Rheumatic mitral stenosis with regurgitation,SNOMED
44993000,Rheumatic mitral valve and aortic valve stenosis,SNOMED
286011000119101,Rheumatic mitral valve annular calcification,SNOMED
83898004,Rheumatic mitral valve disease,SNOMED
40023000,Rheumatic mitral valve failure,SNOMED
81552002,Rheumatic mitral valve insufficiency and aortic valve stenosis,SNOMED
250999000,Rheumatic mitral valve leaflet changes,SNOMED
1155719000,Rheumatic mitral valve obstruction,SNOMED
286031000119106,Rheumatic mitral valve prolapse,SNOMED
71799002,Rheumatic mitral valve stenosis AND aortic valve insufficiency,SNOMED
52048004,Rheumatic pulmonary valve failure,SNOMED
34126003,Rheumatic pulmonary valve insufficiency,SNOMED
91442002,Rheumatic pulmonary valve stenosis,SNOMED
85971001,Rheumatic pulmonary valve stenosis with insufficiency,SNOMED
194741006,Rheumatic tricuspid stenosis and insufficiency,SNOMED
16855001,Rheumatic tricuspid valve failure,SNOMED
67696008,Rheumatic tricuspid valve regurgitation,SNOMED
88318005,Rheumatic tricuspid valve stenosis,SNOMED
1156778006,Rheumatoid factor negative and anti-citrullinated protein antibody negative juvenile polyarthritis,SNOMED
1156779003,Rheumatoid factor negative and anti-citrullinated protein antibody positive juvenile polyarthritis,SNOMED
1156777001,Rheumatoid factor positive and anti-citrullinated protein antibody negative juvenile polyarthritis,SNOMED
1156774008,Rheumatoid factor positive and anti-citrullinated protein antibody positive juvenile polyarthritis,SNOMED
232344001,Rhinitis caseosa,SNOMED
95239003,Rhinitis medicamentosa,SNOMED
95240001,Rhinitis sicca,SNOMED
89024000,Riedel's thyroiditis,SNOMED
1091001000119104,Right chronic allergic otitis media,SNOMED
1091021000119108,Right chronic eustachian salpingitis,SNOMED
335941000119107,Right chronic lacrimal gland enlargement,SNOMED
335931000119103,Right chronic lacrimal mucocele,SNOMED
1091161000119104,Right chronic serosanguineous otitis media,SNOMED
335221000119108,Right essential iris atrophy,SNOMED
333441000119102,Right orbital granuloma,SNOMED
98067641000119101,Right peroneal vein chronic deep venous thrombosis,SNOMED
332881000119100,Right progressive external ophthalmoplegia,SNOMED
15628651000119100,Right Sorsby pseudoinflammatory fundus dystrophy,SNOMED
238984005,Rubeosis faciei due to diabetes,SNOMED
86680006,Ruptured emphysematous bleb of lung,SNOMED
1208934006,Sagliker syndrome,SNOMED
65984002,Salpingitis follicularis,SNOMED
36742000,Salpingitis isthmica nodosa,SNOMED
240074006,Scapulohumeral muscular dystrophy,SNOMED
230251004,Scapulohumeral spinal muscular atrophy,SNOMED
129620000,Scapuloperoneal muscular dystrophy,SNOMED
230248006,Scapuloperoneal spinal muscular atrophy,SNOMED
233677001,Scar emphysema,SNOMED
402415001,Schnitzler syndrome,SNOMED
402358003,Sclerodermoid chronic graft-versus-host disease,SNOMED
17568006,Sclerosteosis,SNOMED
232243009,Seborrhoeic otitis externa,SNOMED
12368000,Secondary biliary cirrhosis,SNOMED
1388715003,Secondary chronic eosinophilic pneumonia,SNOMED
710734008,Secondary chronic gout without tophus,SNOMED
722847000,Secondary chronic intestinal pseudo-obstruction,SNOMED
40391000119106,Secondary chronic nephritis,SNOMED
402239009,Secondary lichenification,SNOMED
1290666002,Secondary paediatric lymphoedema,SNOMED
35545005,Secondary pigmentary retinal degeneration,SNOMED
425500002,Secondary progressive multiple sclerosis,SNOMED
195958001,Segmental bullous emphysema,SNOMED
787094005,Segmental progressive overgrowth syndrome with fibroadipose hyperplasia,SNOMED
1142330004,Segmental spinal muscular atrophy,SNOMED
230288001,Semantic dementia,SNOMED
717266001,Sensory ataxic neuropathy with dysarthria and ophthalmoparesis syndrome,SNOMED
86850004,Serosanguineous chronic otitis media,SNOMED
1303459009,Severe bronchopulmonary dysplasia of newborn,SNOMED
277373000,Severe childhood autosomal recessive muscular dystrophy,SNOMED
14311001,Severe chronic ulcerative colitis,SNOMED
313299006,Severe COPD,SNOMED
1228876007,Severe early-onset pulmonary alveolar proteinosis due to MARS deficiency,SNOMED
778011005,Severe intellectual disability and progressive spastic paraplegia,SNOMED
774149004,"Severe intellectual disability, progressive postnatal microcephaly, midline stereotypic hand movements syndrome",SNOMED
1217372003,"Severe myopia, generalised joint laxity, short stature syndrome",SNOMED
773555005,Severe neurodegenerative syndrome with lipodystrophy,SNOMED
1208341008,Severe oculo-renal-cerebellar syndrome,SNOMED
10675671000119107,Severe persistent allergic asthma uncontrolled,SNOMED
10675711000119106,Severe persistent asthma uncontrolled co-occurrent with allergic rhinitis,SNOMED
240077004,Severe scapuloperoneal muscular dystrophy with cardiomyopathy,SNOMED
10675751000119107,Severe uncontrolled persistent asthma,SNOMED
721076000,Siegler Brewer Carey syndrome,SNOMED
230263009,Silver disease,SNOMED
291262006,Simple chronic anaemia,SNOMED
61937009,Simple chronic bronchitis,SNOMED
8211008,Simple chronic conjunctivitis,SNOMED
1601731000168104,Simple chronic silicosis,SNOMED
200861004,Skin changes due to chronic exposure to non-ionising radiation,SNOMED
52042003,"SLE glomerulonephritis syndrome, WHO class V",SNOMED
23854007,Small plaque parapsoriasis,SNOMED
1231732006,Smouldering systemic mastocytosis,SNOMED
397013007,Solitary cutaneous mastocytoma,SNOMED
193410003,Sorsby's fundus dystrophy,SNOMED
1255323007,"Spastic ataxia, dysarthria due to glutaminase deficiency",SNOMED
1360070001,"Spastic paraparesis, cataracts, speech delay syndrome",SNOMED
723622007,Spastic paraplegia type 2,SNOMED
715776003,Spastic paraplegia type 7,SNOMED
726622002,Spastic paraplegia with Paget disease of bone syndrome,SNOMED
732958004,Spastic paraplegia with precocious puberty syndrome,SNOMED
763403007,"Spastic paraplegia, facial cutaneous lesion syndrome",SNOMED
733455003,"Spastic paraplegia, glaucoma, intellectual disability syndrome",SNOMED
1260134001,"Spastic paraplegia, intellectual disability, nystagmus, obesity syndrome",SNOMED
733089005,"Spastic paraplegia, nephritis, deafness syndrome",SNOMED
763402002,"Spastic paraplegia, neuropathy, poikiloderma syndrome",SNOMED
725139005,"Spastic paraplegia, optic atrophy, neuropathy syndrome",SNOMED
1187278006,"Spastic paraplegia, severe developmental delay, epilepsy syndrome",SNOMED
230253001,Spinal and bulbar muscular atrophy,SNOMED
771238004,"Spinal atrophy, ophthalmoplegia, pyramidal syndrome",SNOMED
5262007,Spinal muscular atrophy,SNOMED
772129007,Spinal muscular atrophy with lower extremity predominance,SNOMED
703524005,Spinal muscular atrophy with progressive myoclonic epilepsy,SNOMED
770727008,Spinal muscular atrophy with respiratory distress type 2,SNOMED
723612001,"Spinal muscular atrophy, Dandy-Walker malformation, cataract syndrome",SNOMED
128212001,"Spinal muscular atrophy, type II",SNOMED
1208512000,Spinocerebellar ataxia type 41,SNOMED
1208513005,Spinocerebellar ataxia type 42,SNOMED
1208516002,Spinocerebellar ataxia type 43,SNOMED
1279840000,Spinocerebellar ataxia type 45,SNOMED
1279839002,Spinocerebellar ataxia type 46,SNOMED
789674008,SPOAN and SPOAN-related disorder,SNOMED
1286833006,Spondyloepimetaphyseal dysplasia with joint laxity Beighton type,SNOMED
1286834000,"Spondyloepimetaphyseal dysplasia with joint laxity, EXOC6B type",SNOMED
766820007,Spondyloepimetaphyseal dysplasia with multiple dislocations,SNOMED
1228860003,Spondyloepiphyseal dysplasia Stanescu type,SNOMED
702400006,Spondyloepiphyseal dysplasia with congenital joint dislocations,SNOMED
719205008,Spondylometaphyseal dysplasia with cone-rod dystrophy syndrome,SNOMED
724761004,Sporadic Parkinson disease,SNOMED
233819005,Stable angina,SNOMED
16754391000119100,Stable angina due to coronary arteriosclerosis,SNOMED
1371151002,Stable nontraumatic acute-on-chronic slipped upper femoral epiphysis,SNOMED
535894221000119108,Stable nontraumatic acute-on-chronic slipped upper femoral epiphysis of bilateral femoral heads,SNOMED
578592831000119100,Stable nontraumatic acute-on-chronic slipped upper femoral epiphysis of left femoral head,SNOMED
792667241000119104,Stable nontraumatic acute-on-chronic slipped upper femoral epiphysis of right femoral head,SNOMED
1371152009,Stable nontraumatic chronic slipped upper femoral epiphysis,SNOMED
634152221000119100,Stable nontraumatic chronic slipped upper femoral epiphysis of left femoral head,SNOMED
702721811000119101,Stable nontraumatic chronic slipped upper femoral epiphysis of right femoral head,SNOMED
238414007,Staphylococcal botryomycosis,SNOMED
153871000119102,Stasis dermatitis co-occurrent with venous ulcer of lower limb due to chronic peripheral venous hypertension,SNOMED
1197589000,Steel syndrome,SNOMED
77956009,Steinert myotonic dystrophy syndrome,SNOMED
236401002,Steroid-dependent minimal change glomerulonephritis,SNOMED
236400001,Steroid-resistant minimal change glomerulonephritis,SNOMED
236399008,Steroid-sensitive minimal change glomerulonephritis,SNOMED
403197009,Sun-induced wrinkles,SNOMED
765197008,Symptomatic form of muscular dystrophy of Duchenne and Becker in female carrier,SNOMED
16070004,Syphilitic cirrhosis,SNOMED
197305002,Syphilitic portal cirrhosis,SNOMED
201796004,Systemic onset juvenile chronic arthritis,SNOMED
1332542008,Systemic onset juvenile idiopathic arthritis of ankle,SNOMED
16041311000119107,Systemic onset juvenile idiopathic arthritis of bilateral ankles,SNOMED
16041391000119103,Systemic onset juvenile idiopathic arthritis of bilateral feet,SNOMED
16040431000119100,Systemic onset juvenile idiopathic arthritis of bilateral hands,SNOMED
16040871000119100,Systemic onset juvenile idiopathic arthritis of bilateral hips,SNOMED
16041111000119109,Systemic onset juvenile idiopathic arthritis of bilateral knees,SNOMED
16040911000119102,Systemic onset juvenile idiopathic arthritis of bilateral radiocarpal joints,SNOMED
1332547002,Systemic onset juvenile idiopathic arthritis of foot,SNOMED
1332548007,Systemic onset juvenile idiopathic arthritis of hand,SNOMED
1332551000,Systemic onset juvenile idiopathic arthritis of hip,SNOMED
16041191000119100,Systemic onset juvenile idiopathic arthritis of joint of bilateral shoulder regions,SNOMED
16040631000119102,Systemic onset juvenile idiopathic arthritis of joint of left shoulder region,SNOMED
16041431000119108,Systemic onset juvenile idiopathic arthritis of joint of right shoulder region,SNOMED
1332550004,Systemic onset juvenile idiopathic arthritis of joint of shoulder region,SNOMED
1290875003,Systemic onset juvenile idiopathic arthritis of knee,SNOMED
16040471000119102,Systemic onset juvenile idiopathic arthritis of left ankle,SNOMED
16040671000119104,Systemic onset juvenile idiopathic arthritis of left foot,SNOMED
16040591000119102,Systemic onset juvenile idiopathic arthritis of left hand,SNOMED
16041471000119106,Systemic onset juvenile idiopathic arthritis of left hip,SNOMED
16041351000119108,Systemic onset juvenile idiopathic arthritis of left knee,SNOMED
16040711000119100,Systemic onset juvenile idiopathic arthritis of left radiocarpal joint,SNOMED
1371292001,Systemic onset juvenile idiopathic arthritis of radiocarpal joint,SNOMED
16041231000119109,Systemic onset juvenile idiopathic arthritis of right ankle,SNOMED
16041031000119100,Systemic onset juvenile idiopathic arthritis of right foot,SNOMED
16040791000119109,Systemic onset juvenile idiopathic arthritis of right hand,SNOMED
16040951000119101,Systemic onset juvenile idiopathic arthritis of right hip,SNOMED
16041071000119102,Systemic onset juvenile idiopathic arthritis of right knee,SNOMED
16040751000119104,Systemic onset juvenile idiopathic arthritis of right radiocarpal joint,SNOMED
8214000,Telangiectasia macularis eruptiva perstans,SNOMED
724152009,Tendinosis,SNOMED
1290497008,Tendinosis of ankle region,SNOMED
1290494001,Tendinosis of elbow region,SNOMED
1290496004,Tendinosis of foot,SNOMED
1290498003,Tendinosis of knee region,SNOMED
16052591000119103,Tendinosis of left biceps brachii,SNOMED
16052711000119101,Tendinosis of left knee,SNOMED
16052631000119103,Tendinosis of left shoulder,SNOMED
298882861000119105,Tendinosis of left wrist,SNOMED
16052431000119101,Tendinosis of right biceps brachii,SNOMED
16052551000119108,Tendinosis of right knee,SNOMED
16052111000119100,Tendinosis of right shoulder,SNOMED
850531481000119100,Tendinosis of right wrist,SNOMED
1290495000,Tendinosis of shoulder region,SNOMED
1290106001,Tendinosis of wrist,SNOMED
236418003,Thin basement membrane disease,SNOMED
698846009,Tibial muscular dystrophy,SNOMED
234100006,Timorian elephantiasis,SNOMED
85375000,Tinea favosa,SNOMED
123604002,Toxic cirrhosis,SNOMED
233675009,Toxic emphysema,SNOMED
1208932005,Toxic maculopathy of bilateral eyes caused by antimalarial drug,SNOMED
197301006,Toxic portal cirrhosis,SNOMED
233631005,Toxin-induced bronchiectasis,SNOMED
19325002,Traction bronchiectasis,SNOMED
427419006,Transformed migraine,SNOMED
449777000,Transient infantile osteopetrosis,SNOMED
404649002,Traumatic mydriasis,SNOMED
724540009,Tropical calcific chronic pancreatitis,SNOMED
186266008,Tuberculous chronic iridocyclitis,SNOMED
72807002,Tuberculous polyserositis,SNOMED
231349391000119108,Ulcerative proctitis in remission,SNOMED
501913511000119109,Ulcerative rectosigmoiditis in remission,SNOMED
240062007,Ullrich congenital muscular dystrophy,SNOMED
780817000,Undifferentiated myeloproliferative disease,SNOMED
1204369007,Unexplained chronic cough,SNOMED
197291001,Unilobular portal cirrhosis,SNOMED
1371141003,Unstable nontraumatic acute-on-chronic slipped upper femoral epiphysis,SNOMED
967058351000119106,Unstable nontraumatic acute-on-chronic slipped upper femoral epiphysis of left femoral head,SNOMED
159849001000119100,Unstable nontraumatic acute-on-chronic slipped upper femoral epiphysis of right femoral head,SNOMED
1370994002,Upper gastrointestinal haemorrhage due to cirrhosis of liver,SNOMED
235659008,Uraemic gastritis,SNOMED
123584008,Urticaria perstans,SNOMED
34739009,"Urticaria pigmentosa, adult form",SNOMED
76621000,"Urticaria pigmentosa, infantile form",SNOMED
402416000,"Urticarial vasculitis with monoclonal IgM component, Schnitzler",SNOMED
359686005,Van Bogaert's sclerosing leukoencephalitis,SNOMED
23958009,Vanishing lung,SNOMED
153831000119100,Venous ulcer of lower limb due to chronic peripheral venous hypertension,SNOMED
1348331009,Vestibulodynia,SNOMED
403475002,Vulval intraepithelial neoplasia with lichen sclerosus,SNOMED
403565003,"Vulval lichen sclerosus, childhood form",SNOMED
238968009,Vulvodynia,SNOMED
111504002,Walker-Warburg congenital muscular dystrophy,SNOMED
64383006,Werdnig-Hoffmann disease,SNOMED
240060004,Western type of congenital muscular dystrophy,SNOMED
51577008,Wilson-Mikity syndrome,SNOMED
254066006,Wolcott-Rallison dysplasia,SNOMED
254131007,Worth disease,SNOMED
1156841003,X-linked complex hereditary spastic paraplegia,SNOMED
719836007,X-linked distal arthrogryposis multiplex congenita,SNOMED
766764008,X-linked distal spinal muscular atrophy type 3,SNOMED
1156836006,X-linked Emery-Dreifuss muscular dystrophy,SNOMED
724775006,X-linked hereditary spastic paraplegia,SNOMED
719156006,X-linked intellectual disability with hypogammaglobulinaemia and progressive neurological deterioration syndrome,SNOMED
240051007,X-linked limb girdle muscular dystrophy with normal dystrophin,SNOMED
240071003,X-linked muscular dystrophy not predominantly limb girdle,SNOMED
240048000,X-linked muscular dystrophy with abnormal dystrophin,SNOMED
240047005,X-linked muscular dystrophy with limb girdle distribution,SNOMED
773729007,X-linked myopathy with postural muscle atrophy,SNOMED
827172005,X-linked progressive cerebellar ataxia,SNOMED
1156842005,X-linked pure hereditary spastic paraplegia,SNOMED
784352007,X-linked scapuloperoneal muscular dystrophy,SNOMED
783697000,X-linked spastic paraplegia type 16,SNOMED
763370008,X-linked spastic paraplegia type 34,SNOMED
38898003,Xanthogranulomatous pyelonephritis,SNOMED
771475006,Young adult-onset distal hereditary motor neuropathy,SNOMED
715345007,Young onset Parkinson's disease,SNOMED
195959009,Zonal bullous emphysema,SNOMED
